MI,Lewiston,Montmorency County Tribune,http://www.montmorencytribune.com/
MI,Mount Pleasant,Morning Sun,http://www.themorningsun.com/
MI,Southgate,News Herald,http://www.thenewsherald.com/
MI,Niles,Niles Daily Star,http://www.nilesstar.com/
MI,Traverse City,Northern Express,http://www.northernexpress.com/michigan/
MI,Oakland,Oakland Press,http://www.theoaklandpress.com/
MI,Birmingham,Observer and Eccentric,http://www.hometownlife.com/
MI,Hart,Oceana's Herald Journal,http://www.oceanaheraldjournal.com/
MI,West Branch,Ogemore County Herald,http://www.ogemawherald.com/
MI,Oscoda,Oscoda County Herald,http://oscodaherald.com/
MI,Oscoda,Oscoda Press,http://www.iosconews.com/oscoda_press/
MI,Wayland,Penasee Globe,http://www.mlive.com/penaseeglobe/
MI,Petoskey,Petoskey News Review,http://www.petoskeynews.com/
MI,Detroit,Polish Times,http://www.mypolishtimes.com/
MI,Port Huron,Port Huron Times Herald,http://www.thetimesherald.com/
MI,Presque Isle,Presque Isle County Advance,http://www.piadvance.com/
MI,Gladwin,Record & Clarion,http://www.gladwinmi.com/
MI,St. Helen,Roscommon County Weekly,http://roscoweekly.com/
MI,Saginaw,Saginaw News,http://www.mlive.com/saginaw/#/0
MI,Saline,Saline Reporter,http://www.salinereporter.com/
MI,Sandusky,Sanilac County News,http://sanilaccountynews.mihomepaper.com/
MI,Sault Ste. Marie,Soo Evening News,http://www.sooeveningnews.com/
MI,Southfield,South Oakland Eccentric,http://www.hometownlife.com/apps/pbcs.dll/section?Category=NEWS20
MI,Highland,Spinal Column,http://spinalcolumnonline.com/
MI,St. Ignace,St Ignace News,http://www.stignacenews.com/
MI,Indian River,Straitsland Resorter,http://www.resorter.com/
MI,Sturgis,Sturgis Journal,http://www.sturgisjournal.com 
MI,Tecumseh,Tecumseh Herald,http://tecumsehherald.com/
MI,Three Rivers,Three Rivers Commercial News,http://www.threeriversnews.com/
MI,Fremont,Times Indicator,http://www.timesindicator.com/
MI,Traverse City,Traverse City Business News,http://www.tcbusinessnews.com/
MI,Traverse City,Traverse City Record-Eagle,http://www.record-eagle.com 
MI,Chesaning,Tri County Citizen,http://tricountycitizen.mihomepaper.com/
MI,Fenton,Tri-County Times,http://www.tctimes.com/
MI,Caro,Tuscola County Advertiser,http://www.tuscolatoday.com/
MI,New Baltimore,Voice,http://www.voicenews.com/
MI,Gaylord,Weekly Choice,http://www.weeklychoice.com/
MI,Whitehall,White Lake Beacon,http://www.whitelakebeacon.com/
MI,Saline,Ypsilanti Courier,http://www.heritage.com/ypsilanti_courier/
