AZ,Tucson,Arizona Tourist News,http://www.aztourist.com/
AZ,Yuma,Bajo El Sol,http://www.bajoelsol.com/
AZ,Prescott,The Big Bug News,http://www.prescottaz.com/
AZ,Bullhead City,Bullhead City Bee,http://www.bullheadcitybee.com/
AZ,Phoenix,The Business Journal,http://phoenix.bcentral.com/phoenix/
AZ,Camp Verde,Camp Verde Bugle,http://www.sedonaverdevalley.com/
AZ,Prescott,Chino Valley Review,http://www.prescottaz.com/
AZ,Bullhead City,Colorado River Weekender,http://www.crweekender.com/
AZ,Prescott,The Daily Courier,http://www.prescottaz.com/
AZ,Douglas,The Daily Dispatch,http://www.douglasdispatch.com/
AZ,Safford,The Eastern Arizona Courier,http://www.eacourier.com/
AZ,Kingman,Golden Valley Enterprise,http://www.kingmandailyminer.com/
AZ,Grand Canyon,Grand Canyon News,http://www.grandcanyontourguide.com/
AZ,Green Valley,Green Valley News & Sun,http://www.gvnews.com/
AZ,Tucson,Inside Tucson Business,http://www.azbiz.com/
AZ,Phoenix,Jewish News,http://www.jewishaz.com/
AZ,Kingman,Kingman Daily Miner,http://www.kingmandailyminer.com/
AZ,Cottonwood,Kudos,http://www.kudosnaz.com/
AZ,Page,Lake Powell Chronicle,http://www.lakepowellchronicle.com/
AZ,Bullhead City,Mohave Valley Daily News,http://www.mohavedailynews.com/
AZ,Flagstaff,Navajo Hopi Observer,http://www.navajohopiobserver.com/
AZ,Window Rock,The Navajo Times,http://www.thenavajotimes.com/
AZ,Phoenix,New Times,http://www.phoenixnewtimes.com/
AZ,Nogales,Nogales International,http://www.nogalesinternational.com/
AZ,Blythe,Palo Verde Valley Online,http://www.paloverdevalleytimes.com/
AZ,Payson,Payson Roundup,http://www.paysonroundup.com/
AZ,Prescott,The Prescott Valley Tribune,http://www.prescottaz.com/
AZ,Quartzsite,Quartzsite Times,http://www.blythecanews.com/
AZ,Benson,San Pedro Valley News-Sun,http://www.bensonnews-sun.com/
AZ,Sedona,Sedona Red Rock News,http://www.redrocknews.com/
AZ,Sierra Vista,Sierra Vista Herald,http://www.svherald.com/
AZ,Cave Creek,Sonoran News ,http://www.sonorannews.com/
AZ,ASU,State Press,http://www.statepress.com/
AZ,Fountain Hills,The Times of Fountain Hills,http://www.fhtimes.com/
AZ,Lake Havasu City,Today's News Herald,http://www.havasunews.com/
AZ,Arizona City,Tri Valley Central,http://www.trivalleycentral.com/
AZ,Tucson,Tucson Citizen,http://www.tucsoncitizen.com/
AZ,Tucson,Tucson Weekly ,http://www.tucsonweekly.com/
AZ,Sedona,Verde Independent,http://www.sedonaverdevalley.com/
AZ,Cottonwood,Verde Valley Online,http://www.verdevalleynews.com/
AZ,Wickenburg,Wickenburg Sun,http://www.wickenburgsun.com/
AZ,Tucson,Wildcat Online,http://wildcat.arizona.edu/
AZ,Williams,Williams-Grand Canyon News,http://www.grandcanyontourguide.com/
AZ,Winslow,Winslow Mail,http://www.winslowaznews.com/
AZ,Yuma,The Yuma Daily Sun,http://www.yumasun.com/
AR,Little Rock,Arkansas Business,http://www.arkansasbusiness.com/
AR,Little Rock,Arkansas Democrat-Gazette,http://www.ardemgaz.com/
AR,Little Rock,Arkansas Times,http://www.arktimes.com/
AR,Batesville,Arkansas Weekly,http://www.arkansasweekly.com/
AR,Hamburg,Ashley County Ledger,http://www.ashleycountyledger.com/
AR,Crossett,Ashley News Observer,http://www.zwire.com/site/news.cfm?brd=1097
AR,Dover,Atkins Chronicle & Dover Times,http://www.atkinschronicle.com/
AR,Magnolia,The Banner-News,http://www.bannernews.net/
AR,Batesville,Batesville Guard,http://www.guardonline.com/
AR,Beebe,The Beebe News,http://www.beebenews.com/
AR,Benton,The Benton Courier,http://www.bentoncourier.com/
AR,Blytheville,Blytheville Courier-News,http://www.blythevillecn.com/
AR,Cabot,Cabot Star-Herald,http://www.cabotstarherald.com/
AR,Camden,Camden News,http://www.camdenarknews.com/
AR,Carlisle,Carlisle Independent,http://www.carlisleindependent.com/
AR,Lake Village,Chicot County Spectator,http://www.chicotcountynews.com/
AR,Russellville,The Courier,http://www.couriernews.com/
AR,Searcy,The Daily Citizen,http://www.thedailycitizen.com/
AR,Arkadelphia,Daily Siftings Herald,http://siftingsherald.com/
AR,Helena,The Daily World,http://www.helena-arkansas.com/
AR,De Queen,De Queen Daily Citizen,http://www.dequeen.com/
AR,DeWitt,DeWitt Era-Enterprise,http://www.dewitt-ee.com/
AR,El Dorado,El Dorado News-Times,http://www.eldoradonews.com/
AR,Fayetteville,Fayetteville Free Weekly,http://www.freeweekly.com/
AR,Gurdon,The Gurdon Times,http://www.picayune-times.com/
AR,Harrison,Harrison Daily Times,http://www.harrisondailytimes.com/
AR,Siloam Springs,The Herald-Leader,http://www.recordtimes.com/leader/
AR,Hope,Hope Star,http://www.hopestar.com/
AR,Clarksville,Johnson County Graphic,http://www.cswnet.com/~graphic/
AR,Jonesboro,The Jonesboro Sun,http://www.jonesborosun.com/
AR,Stamps,Lafayette County Press,http://www.lafayettecountypress.com/
AR,Conway,Log Cabin Democrat,http://www.thecabin.net/
AR,Lonoke,Lonoke Democrat,http://www.lonokedemocrat.com/
AR,Malvern,Malvern Daily Record,http://www.malvern-online.com/
AR,Monticello,Monticello Times,http://www.montimes.com/
AR,Prescott,Nevada County Picayune,http://www.picayune-times.com/
AR,Newport,Newport Daily Independent,http://www.newportindependent.com/
AR,North Little Rock,North Little Rock Times,http://www.nlrtimes.com/
AR,Ozark,Ozark Spectator,http://www.ozarkspectator.com/
AR,Horseshoe Bend,The Pacesetting Times,http://www.pacesettingtimes.net/
AR,Paragould,Paragould Daily Press,http://www.paragoulddailypress.com/
AR,Paris,Paris Express,http://www.cswnet.com/~express/
AR,Pine Bluff,Pine Bluff Commercial,http://www.pbcommercial.com/
AR,Rogers,Rogers Hometown News,http://www.nwanews.com/hometown/
AR,Hot Springs,The Sentinel-Record,http://www.hotsr.com/
AR,Sherwood,Sherwood Voice,http://www.sherwoodvoice.com/
AR,Arkadelphia,Siftings Herald,http://www.siftingsherald.com/
AR,Fort Smith,Southwest Times Record,http://www.swtimes.com/
AR,Stuttgart,The Stuttgart Daily Leader,http://www.stuttgartdailyleader.com/
AR,Heber Springs,The Sun-Times,http://www.thesuntimes.com/
AR,Texarkana,Texarkana Gazette,http://texarkanagazette.com/
AR,Forrest City,Times-Herald,http://www.thnews.com/
AR,Van Buren,Van Buren Press Argus-Courier,http://www.pressargus.com/
AR,Cherokee Village,Villager Journal,http://www.villageronline.com/
AR,Hot Springs,Village Voice,http://www.hsvvoice.com/
AR,Bella Vista,Weekly Vista,http://www.recordtimes.com/weeklyvista/
CA,Sacramento,California Newspaper Publishers Association,http://www.cnpa.com/
CA,Lone Pine,The Advocate,http://www.kay-net.com/OLD/advocate/advocate.htm
CA,Alameda,Alameda Times-Star,http://www.timesstar.com/
CA,Menlo Park,The Almanac,http://www.calmanac.com/
CA,Palmdale,Antelope Valley Press,http://www.avpress.com/
CA,Marysville,The Appeal-Democrat,http://www.appeal-democrat.com/
CA,Arcata,The Arcata Eye,http://www.arcataeye.com/
CA,Fremont,The Argus,http://www.argus-ang.com/
CA,Tiburon,The Ark,http://www.thearknewspaper.com/
CA,Auburn,Auburn Journal,http://www.auburnjournal.com/
CA,Bakersfield,The Bakersfield Californian,http://www.bakersfield.com/
CA,Big Bear Lake,Big Bear Grizzly,http://bigbeargrizzly.net/
CA,Antioch,Brentwood News,http://www.brentwoodnews.com/
CA,Burbank,Burbank Leader,http://www.latimes.com/tcn/burbank/
CA,Santa Rosa,The Business Journal,http://www.busjrnl.com/
CA,San Andreas,Calaveras on the WWW,http://www.calpubco.com/
CA,Campbell,Campbell Reporter,http://www.campbellreporter.com/
CA,Carmel,Carmel Pine Cone,http://www.carmelpinecone.com/
CA,Chico,Chico Examiner,http://www.chicoexaminer.com/
CA,Clovis,Clovis Independent,http://www.clovisindependent.com/
CA,Coalinga,Coalinga's Own,http://www.coalinga.net/
CA,Seaside,Coast Weekly,http://www.coastweekly.com/
CA,Carpenteria,Coastal View News,http://www.coastalview.com/
CA,Walnut Creek,Contra Costa Times,http://www.contracostatimes.com/
CA,Coronado,Coronado Eagle,http://www.eaglenewsca.com/
CA,Rancho Penasquitos,Corridor News,http://www.pomeradonews.com/editorialnews/corridor2.html
CA,Crestline,Crestline Courier-News,http://www.crestlinecourier-news.com/
CA,Culver City ,Culver City News,http://www.culvercityonline.com/
CA,Cupertino,Cupertino Courier,http://www.cupertinocourier.com/
CA,Torrance,Daily Breeze,http://www.dailybreeze.com/
CA,Berkeley,The Daily Californian,http://www.dailycal.org/
CA,Woodland,Daily Democrat,http://www.dailydemocrat.com/
CA,Ridgecrest,The Daily Independent,http://www.ridgecrestca.com/
CA,Red Bluff,Daily News,http://redbluffdailynews.com/
CA,Woodland Hills,Daily News,http://www.dailynewslosangeles.com/
CA,Costa Mesa,Daily Pilot,http://www.latimes.com/tcn/pilot/
CA,Victorville,The Daily Press,http://www.vvdailypress.com/
CA,Fairfield,The Daily Republic,http://www.dailyrepublic.com/
CA,Palo Alto,The Daily Republican,http://www.dailyrepublican.com/
CA,Hayward,The Daily Review,http://www.dailyreview-ang.com/
CA,Crescent City,The Daily Triplicate,http://www.triplicate.com/
CA,Los Angeles,Daily Variety,http://www.variety.com/
CA,Redondo Beach,The Daily Web,http://www.dailyweb.com/
CA,Davis,The Davis Enterprise,http://www.davisenterprise.com/
CA,Barstow,The Desert Dispatch,http://www.desertdispatch.com/
CA,Palm Springs,The Desert Sun,http://www.thedesertsun.com/
CA,Twentynine Palms,The Desert Trail,http://www.deserttrail.com/
CA,Pleasanton,East Bay Business Times,http://eastbay.bcentral.com/eastbay/
CA,Berkeley,East Bay Express,http://www.eastbayexpress.com/
CA,San Francisco,El Observador,http://www.el-observador.com/
CA,Elk Grove,Elk Grove Citizen,http://www.egcitizen.com/
CA,Chico,The Enterprise-Record,http://www.chicoer.com/
CA,Yankee Hill,Feather River Canyon News,http://home.surewest.net/frcn/
CA,Folsom,Folsom Telegraph,http://www.folsomtelegraph.com/
CA,Fontana,Fontana Herald News,http://www.fontanaheraldnews.com/
CA,Glendale,Foothill Leader,http://www.latimes.com/tcn/foothill/
CA,Fort Bragg,Fort Bragg Advocate-News,http://www.advocate-news.com/
CA,Hollister,The Free Lance,http://www.freelancenews.com/
CA,Fresno,The Fresno Bee,http://www.fresnobee.com/
CA,Fresno,Fresno Republican,http://www.fresnorepublican.com/
CA,Galt,The Galt Herald,http://www.galtherald.com/
CA,Long Beach,Gazette Newpapers,http://www.gazettes.com/
CA,Glendale,Glendale News-Press,http://www.latimes.com/tcn/glendale/
CA,Santa Cruz,Good Times,http://www.gdtimes.com/
CA,Granite Bay,Granite Bay View,http://home.quiknet.com/bayview/
CA,Half Moon Bay,Half Moon Bay Review,http://www.hmbreview.com/
CA,Yucca Valley,Hi-Desert Star,http://www.hidesertstar.com/
CA,Huntington Beach,Huntington Beach News,http://www.hbnews.us/
CA,Idyllwild,Idyllwild Town Crier,http://www.idyl.com/
CA,Huntington Beach,Independent,http://www.hbindy.com/
CA,Livermore,The Independent,http://www.independentnews.com/
CA,Dixon,Independent Voice,http://www.independentvoice.com/
CA,Ontario,Inland Valley Daily Bulletin,http://www.dailybulletin.com/
CA,Los Angeles,Investor's Business Daily,http://www.investors.com/
CA,Lake Isabella,Kern Valley Sun,http://www.kvsun.com/
CA,Kingsburg,Kingsburg Recorder,http://kingsburg.townnews.com/
CA,King City,King City Rustler,http://www.zwire.com/news/newslist.cfm?brd=1198
CA,La Canada,La Canada Valley Sun,http://www.lacanadaonline.com/
CA,Los Angeles,La Opinion,http://www.laopinion.com/
CA,San Diego,La Prensa,http://www.laprensa-sandiego.org/
CA,Los Angeles,LA Weekly,http://www.laweekly.com/
CA,Susanville,Lassen County Times,http://www.lassennews.com/
CA,Lodi,Lodi News-Sentinel,http://www.lodinews.com/
CA,Lompoc,Lompoc Record,http://www.lompocrecord.com/
CA,Los Altos,Los Altos Town Crier,http://www.losaltosonline.com/latc.html
CA,Los Angeles,Los Angeles Downtown News,http://www.downtownnews.com/
CA,Los Angeles,Los Angeles Independent,http://www.laindependent.com/
CA,Los Angeles,Los Angeles Times,http://www.latimes.com/
CA,Los Gatos,Los Gatos Weekly-Times,http://www.lgwt.com/
CA,Malibu,Malibu Times,http://www.malibutimes.com/
CA,Mammoth Lake,Mammoth Times,http://mammothtimes.com/
CA,Novato,Marin Independent Journal,http://www.marinij.com/
CA,Mendocino,The Mendocino Beacon,http://www.mendocinobeacon.com/
CA,Merced,Merced Sun-Star,http://www.mercedsun-star.com/
CA,San Jose,Metro,http://www.metroactive.com/metro/
CA,Santa Cruz,Metro Santa Cruz,http://www.metroactive.com/cruz/
CA,San Diego,Mission Times Courier,http://www.newsetc.com/
CA,Modesto,The Modesto Bee,http://www.modbee.com/
CA,Alturas,Modoc County Record,http://www.modocrecord.com/
CA,Monterey,The Monterey County Herald,http://www.montereyherald.com/
CA,Mount Shasta,Mount Shasta Herald,http://www.mtshastanews.com/
CA,Placerville,Mountain Democrat,http://www.mtdemocrat.com/
CA,Fall River Mills,Mountain Echo,http://www.mountainecho.com/
CA,Lake Arrowhead,Mountain News,http://www.mountain-news.com/
CA,Phelan,Mountaineer-Progress,http://www.qnet.com/~progress/
CA,Napa,The Napa Valley Register,http://napanews.com/
CA,Los Angeles,New Times Los Angeles,http://www.newtimesla.com/
CA,Chico,News & Review,http://www.newsreview.com/
CA,Escondido,North County Times,http://www.nctimes.net/
CA,Novato,Novato Advance,http://www.novatoadvance.com/
CA,Oakland,The Oakland Tribune,http://www.oaklandtribune.com/
CA,Ojai,Ojai Valley News,http://www.ojaivalleynews.com/
CA,Newport Beach,Orange County Business Journal,http://www.ocbj.com/
CA,Santa Ana,Orange County Register,http://www.ocregister.com/
CA,Costa Mesa,Orange County Weekly,http://www.ocweekly.com/
CA,Oroville,Oroville Mercury Register,http://www.orovillemr.com/
CA,Pacifica,Pacifica Tribune,http://www.pacificatribune.com/
CA,Santa Barbara, Ventura and San Luis Obispo Counties,Pacific Coast Business Times,http://www.pacbiztimes.com/
CA,Pacific Palisades,Palisadian Post,http://www.palisadespost.com/
CA,Palo Alto,Palo Alto Daily News,http://www.paloaltodailynews.com/
CA,Palo Alto,Palo Alto Online,http://www.paloaltoonline.com/
CA,Blythe,Palo Verde Valley Times,http://www.paloverdevalleytimes.com/
CA,Paradise,Paradise Post,http://www.paradisepost.com/
CA,Petaluma,Petaluma Argus-Courier,http://www.arguscourier.com/
CA,Hollister,The Pinnacle ,http://www.pinnaclenews.com/
CA,Greenville,Plumas County News,http://www.plumasnews.com/
CA,Point Reyes Station,Point Reyes Light,http://www.ptreyeslight.com/
CA,Porterville,Porterville Recorder,http://www.portervillerecorder.com/
CA,Poway,Poway Chieftian,http://www.pomeradonews.com/chieftaineditorial.html
CA,Santa Rosa,The Press Democrat,http://www.pressdemo.com/
CA,Long Beach,Press-Telegram,http://www.ptconnect.com/
CA,Roseville,The Press Tribune,http://www.thepresstribune.com/
CA,Clipper Mills,Rabbit Creek Journal,http://www.rcj.net/
CA,Rancho Bernardo,Rancho Bernardo News Journal,http://www.pomeradonews.com/editorialnews/rbnews2.html
CA,Redding,Record Searchlight,http://redding.com/
CA,Stockton,The Record,http://www.recordnet.com/
CA,Red Bluff,Red Bluff Daily News,http://www.redbluffdailynews.com/
CA,Redlands,Redlands Daily Facts,http://www.redlandsdailyfacts.com/
CA,Vacaville,The Reporter,http://www.thereporter.com/
CA,Sacramento,The Sacramento Bee,http://www.sacbee.com/
CA,Sacramento,Sacramento Business Journal,http://sacramento.bcentral.com/sacramento/
CA,Saint Helena,Saint Helena Star,http://www.sthelenastar.com/
CA,San Bernardino,The San Bernardino County Sun,http://www.sbsun.com/
CA,San Diego ,San Diego Community Newspaper Group,http://www.sdnews.com/
CA,San Diego,San Diego Headline News,http://www.primenews.com/
CA,San Diego,San Diego RanchCoast News,http://www.sdranchcoastnews.com/
CA,San Diego,The San Diego Union-Tribune,http://www.uniontrib.com/
CA,San Diego,San Diego Daily Transcript,http://www.sddt.com/
CA,San Francisco,San Francisco Business Times,http://sanfrancisco.bcentral.com/sanfrancisco/
CA,San Francisco,San Francisco Chronicle,http://www.sfgate.com/chronicle/
CA,San Francisco,San Francisco Examiner,http://www.examiner.com/
CA,San Francisco,San Francisco Times,http://www.zpub.com/sf/sf-news.html
CA,San Francisco,San Francisco Weekly,http://www.sfweekly.com/
CA,West Covina,San Gabriel Valley Daily Tribune,http://www.sgvtribune.com/
CA,San Jose,San Jose Business Journal,http://sanjose.bcentral.com/sanjose/
CA,San Jose,San Jose Mercury News,http://www.bayarea.com/
CA,San Mateo,San Mateo County Times,http://www.sanmateotimes-ang.com/
CA,Santa Barbara,Santa Barbara Independent,http://www.independent.com/
CA,Santa Barbara,Santa Barbara News-Press,http://www.newspress.com/
CA,Santa Cruz,Santa Cruz County Sentinel,http://www.santa-cruz.com/
CA,Santa Paula,Santa Paula Times,http://www.santapaulatimes.com/
CA,Saratoga,Saratoga News,http://www.saratoganews.com/
CA,Selma,Selma Enterprise,http://selma.townnews.com/
CA,Oakhurst,Sierra Star,http://www.sierrastar.com/
CA,Truckee,Sierra Sun,http://tahoe.com/sun/
CA,Santa Clarita,The Signal,http://www.the-signal.com/
CA,San Jose,Silicon Valley News,http://www.siliconvalley.com/
CA,Yreka,Siskiyou Daily News,http://www.siskiyoudaily.com/
CA,Santa Rosa,Sonoma County Independent,http://www.metroactive.com/sonoma/
CA,Sonoma,Sonoma Index-Tribune,http://www.sonomanews.com/
CA,Santa Barbara,The South Coast Beacon,http://www.scbeacon.com/
CA,Pasadena,The Star-News,http://www.pasadenastarnews.com/
CA,Sunnyvale,Sunnyvale Sun,http://www.sunnyvalesun.com/
CA,South Lake Tahoe,Tahoe Daily Tribune,http://www.tahoe.com/tribune/
CA,Tahoe City,Tahoe World,http://tahoe.com/world/
CA,Tehachapi,Tehachapi News,http://www.tehachapinews.com/
CA,San Luis Obispo,Telegram-Tribune,http://www.telegram-tribune.com/
CA,Eureka,Times-Standard,http://www.times-standard.com/
CA,Tracy,Tracy Press,http://www.tracypress.com/
CA,Pleasanton,Tri-Valley Herald,http://www.trivalleyherald.com/
CA,San Luis Obispo,The Tribune,http://www.sanluisobispo.com/
CA,Ukiah,Ukiah Daily Journal,http://www.ukiahdailyjournal.com/
CA,Sonora,The Union Democrat,http://www.uniondemocrat.com/
CA,Grass Valley,The Union,http://www.theunion.com/
CA,Vallejo,Vallejo Times-Herald,http://www.timesheraldonline.com/
CA,Hemet,The Valley Chronicle,http://www.thevalleychronicle.com/
CA,Felton,Valley Press-Banner,http://www.pressbanner.com/
CA,Valley Center,Valley Roadrunner,http://www.valleycenter.com/
CA,Ventura,Ventura County Star,http://www.staronline.com/
CA,Fresno,Vida en el Valle,http://www.vidaenelvalle.com/
CA,Watsonville,Watsonville Register-Pajaronian,http://www.register-pajaronian.com/
CA,Whittier,The Whittier Daily News,http://www.whittierdailynews.com/
CA,Willow Glen,Willow Glen Resident,http://www.wgresident.com/
CO,Aspen,Aspen Daily News,http://www.aspendailynews.com/
CO,Aspen,The Aspen Times,http://www.aspentimes.com/
CO,Aurora,Aurora Sentinel,http://www.aurorasentinel.com/
CO,Boulder,The Boulder County Business Report,http://www.bcbr.com/
CO,Boulder,Boulder Weekly,http://www.boulderweekly.com/
CO,Broomfield,Broomfield Enterprise,http://www.broomfieldnews.com/
CO,Colorado Springs,Business Journal,http://www.csbj.com/
CO,Conifer,Canyon Courier,http://www.evergreenco.com/canyoncourier/
CO,Fort Collins,The Coloradoan,http://www.coloradoan.com/
CO,Cortez,The Cortez Journal,http://www.cortezjournal.com/
CO,Craig,Craig Daily Press,http://www.craigdailypress.com/
CO,Boulder,The Daily Camera,http://www.thedailycamera.com/
CO,Canon,Daily Record,http://www.canoncitydailyrecord.com/
CO,Grand Junction,The Daily Sentinel,http://gjsentinel.com/
CO,Longmont,Daily Times-Call,http://www.longmontfyi.com/
CO,Vail,Daily Trail,http://www.dailytrail.com/
CO,Denver,Denver Business Journal,http://denver.bcentral.com/denver/
CO,Denver,The Denver Post,http://www.denverpost.com/
CO,Denver,Denver Rocky Mountain News,http://InsideDenver.com/
CO,Castle Rock,Douglas County News Press,http://www.dcnewspress.com
CO,Durango,Durango Herald,http://www.durangoherald.com/
CO,Estes Park,Estes Park Trail-Gazette,http://www.eptrail.com/
CO,Fairplay,Fairplay Flume,http://www.theflume.com/
CO,Fort Morgan,Fort Morgan Times,http://www.fortmorgantimes.com/
CO,Durango,Four Corners Business Journal,http://www.businessjournals.com/
CO,Colorado Springs,The Gazette,http://www.gazette.com/
CO,Greeley,Greeley Tribune,http://www.greeleytrib.com/
CO,Haxtun,Haxtun-Fleming Herald,http://www.hfherald.com/
CO,Paonia,High Country News,http://www.hcn.org/
CO,Colorado Springs,Independent,http://www.csindy.com/
CO,Sterling,Journal-Advocate,http://63.147.65.18/
CO,Eads,Kiowa County Press,http://www.kiowacountypress.com/
CO,La Junta,La Junta Tribune-Democrat,http://www.lajuntatribunedemocrat.com/
CO,Lamar,The Lamar Daily News,http://www.lamardaily.com/
CO,Leadville,Leadville Herald Democrat,http://www.leadvilleherald.com/
CO,Littleton,Littleton Independent,http://www.southmetronews.com/
CO,Loveland,Loveland Daily Reporter-Herald,http://www.lovelandfyi.com/
CO,Creede,Mineral County Miner,http://www.mineralcountyminer.com/
CO,Monte Vista,Monte Vista Journal,http://www.montevistajournal.com/
CO,Montrose,Montrose Daily Press,http://www.montrosepress.com/
CO,Salida,Mountain Mail,http://themountainmail.com/
CO,LaPorte,North Forty News,http://www.northfortynews.com/
CO,Fort Collins,The Northern Colorado Business Report,http://www.ncbr.com/
CO,Northern CO,Northern Colorado Courier,http://www.northerncoloradocourier.com/
CO,Pagosa Springs,The Pagosa Springs Sun,http://www.pagosasun.com/
CO,Bayfield,Pine River Times,http://www.pinerivertimes.com/
CO,Center,Post-Dispatch,http://www.centerpostdispatch.com/
CO,Pueblo,The Pueblo Chieftain,http://www.chieftain.com/
CO,Bailey,Republican and Fairplay Flume,http://www.theflume.com/
CO,Denver,Rocky Mountain News,http://www.insidedenver.com/
CO,Steamboat Springs,Steamboat Pilot,http://www.steamboatpilot.com/
CO,Frisco,Summit Daily News,http://www.summitdaily.com/
CO,Telluride,Telluride Daily Planet,http://www.telluridegateway.com/
CO,Telluride,Telluride Watch,http://www.telluridewatch.com/
CO,Vail,Vail Daily,http://www.vaildaily.com/home.php
CO,Alamosa,Valley Courier,http://www.alamosanews.com/
CO,Denver,Westword,http://www.westword.com/
CT,Stamford,The Advocate,http://www.stamfordadvocate.com/
CT,Bristol,Bloomfield Journal,http://www.zwire.com/site/news.cfm?brd=1650
CT,Guilford,The Branford Review,http://www.zwire.com/site/news.cfm?brd=1632
